2.3846e+05,339
2.427e+05,340
2.4494e+05,341
7.8181e+05,342
1.9532e+05,343
2.3111e+05,344
2.7746e+05,345
2.9862e+05,346
2.704e+05,347
3.2088e+05,348
6.6092e+05,349
1.1052e+06,350
1.2505e+06,351
1.1641e+06,352
1.0961e+06,353
9.9548e+05,354
1.0763e+06,355
1.1804e+06,356
1.2429e+06,357
1.3277e+06,358
1.2867e+06,359
1.0823e+06,360
1.0859e+06,361
1.049e+06,362
1.0188e+06,363
9.6295e+05,364
9.2095e+05,365
7.7805e+05,366
8.1186e+05,367
7.0861e+05,368
6.4049e+05,369
6.2772e+05,370
7.8839e+05,371
7.4185e+05,372
6.8383e+05,373
6.4084e+05,374
5.4789e+05,375
9.8443e+05,376
5.6945e+05,377
4.807e+05,378
4.5666e+05,379
4.3831e+05,380
5.8799e+05,381
6.2832e+05,382
6.6406e+05,383
6.4287e+05,384
6.1326e+05,385
5.3508e+05,386
5.1777e+05,387
4.9938e+05,388
7.2746e+05,389
7.2783e+05,390
8.1922e+05,391
8.7534e+05,392
8.4227e+05,393
6.6992e+05,394
7.3165e+05,395
5.267e+05,396
4.9774e+05,397
4.5941e+05,398
4.2824e+05,399
3.4107e+05,400
3.0976e+05,401
3.6957e+05,402
4.0638e+05,403
3.779e+05,404
3.7414e+05,405
3.7307e+05,406
3.1085e+05,407
2.5951e+05,408
2.8261e+05,409
2.3967e+05,410
2.0272e+05,411
1.8212e+05,412
1.8402e+05,413
1.8885e+05,414
2.9769e+05,415
2.5361e+05,416
3.0261e+05,417
2.4346e+05,418
2.9102e+05,419
2.4758e+05,420
3.3599e+05,421
2.0487e+05,422
2.7627e+05,423
2.2268e+05,424
2.3392e+05,425
1.821e+05,426
2.4825e+05,427
2.3084e+05,428
2.9043e+05,429
2.4589e+05,430
3.5041e+05,431
3.0718e+05,432
4.0577e+05,433
3.3829e+05,434
4.2403e+05,435
9.1193e+05,436
5.3704e+05,437
7.3204e+05,438
8.1507e+05,439
6.7385e+05,440
4.9098e+05,441
3.4525e+05,442
3.294e+05,443
5.8279e+05,444
6.3391e+05,445
5.4632e+05,446
5.1004e+05,447
4.8106e+05,448
5.3392e+05,449
5.9976e+05,450
8.8969e+05,451
8.1698e+05,452
7.8564e+05,453
6.7986e+05,454
8.8835e+05,455
7.1425e+05,456
6.7537e+05,457
6.4426e+05,458
6.6466e+05,459
6.5681e+05,460
8.5405e+05,461
8.9894e+05,462
6.878e+05,463
4.5158e+05,464
3.0974e+05,465
4.1415e+05,466
4.701e+05,467
4.6626e+05,468
4.6901e+05,469
4.3624e+05,470
4.4917e+05,471
3.6153e+05,472
3.4025e+05,473
3.1978e+05,474
3.5515e+05,475
3.5394e+05,476
3.8432e+05,477
4.0818e+05,478
4.42e+05,479
5.0852e+05,480
5.2106e+05,481
4.072e+05,482
4.733e+05,483
3.6977e+05,484
4.0651e+05,485
3.3806e+05,486
3.7036e+05,487
3.8508e+05,488
3.9846e+05,489
3.3624e+05,490
3.4126e+05,491
3.0931e+05,492
4.6639e+05,493
5.4199e+05,494
6.4453e+05,495
9.6728e+05,496
6.3861e+05,497
5.7646e+05,498
4.0184e+05,499
3.1494e+05,500
2.6898e+05,501
3.061e+05,502
3.8262e+05,503
4.6159e+05,504
5.0906e+05,505
8.1004e+05,506
1.2803e+06,507
1.4033e+06,508
1.4357e+06,509
1.0116e+06,510
8.2367e+05,511
6.0002e+05,512
6.579e+05,513
7.261e+05,514
9.2307e+05,515
9.9952e+05,516
1.1899e+06,517
1.303e+06,518
1.2909e+06,519
1.215e+06,520
9.9345e+05,521
7.9604e+05,522
7.4169e+05,523
6.5177e+05,524
5.8346e+05,525
5.8649e+05,526
5.7577e+05,527
5.6935e+05,528
5.6486e+05,529
4.6261e+05,530
3.3962e+05,531
3.1032e+05,532
3.7344e+05,533
4.2772e+05,534
4.9058e+05,535
5.223e+05,536
4.6272e+05,537
4.6926e+05,538
4.3352e+05,539
4.4869e+05,540
5.262e+05,541
3.6158e+05,542
3.5339e+05,543
3.132e+05,544
3.0472e+05,545
3.0046e+05,546
3.3783e+05,547
3.2525e+05,548
2.9513e+05,549
2.6334e+05,550
2.9911e+05,551
2.5187e+05,552
2.6534e+05,553
2.4618e+05,554
1.7293e+05,555
5.9754e+05,556
1.7828e+05,557
2.5615e+05,558
3.0077e+05,559
2.9572e+05,560
3.9009e+05,561
3.8616e+05,562
5.9268e+05,563
7.4668e+05,564
9.5015e+05,565
9.2785e+05,566
9.6729e+05,567
9.6713e+05,568
9.762e+05,569
8.7089e+05,570
8.8344e+05,571
8.1111e+05,572
9.2942e+05,573
9.0904e+05,574
8.7703e+05,575
7.7851e+05,576
8.0419e+05,577
7.5016e+05,578
6.9422e+05,579
5.7804e+05,580
4.5688e+05,581
4.4004e+05,582
4.8101e+05,583
6.342e+05,584
8.1291e+05,585
9.2617e+05,586
9.654e+05,587
8.6614e+05,588
7.7173e+05,589
6.9727e+05,590
7.9101e+05,591
6.8017e+05,592
6.5726e+05,593
7.8125e+05,594
7.7048e+05,595
6.4887e+05,596
6.2235e+05,597
5.5676e+05,598
5.2172e+05,599
5.4420e+05,600
7.2669e+05,601
8.7025e+05,602
8.7008e+05,603
6.1618e+05,604
6.7673e+05,605
7.7791e+05,606
8.7961e+05,607
9.7052e+05,608
9.6227e+05,609
8.5755e+05,610
8.8655e+05,611
9.6374e+05,612
9.3754e+05,613
8.3512e+05,614
8.8173e+05,615
1.152e+06,616
7.3932e+05,617
7.0699e+05,618
5.7874e+05,619
4.5441e+05,620
4.5913e+05,621
4.2606e+05,622
4.8236e+05,623
4.1475e+05,624
4.1581e+05,625
2.72e+05,626
2.8133e+05,627
3.0879e+05,628
3.1206e+05,629
2.7102e+05,630
3.9208e+05,631
2.5923e+05,632
1.9744e+05,633
1.7384e+05,634
2.0524e+05,635
2.0144e+05,636
1.5973e+05,637
1.4239e+05,638
1.339e+05,639
1.2557e+05,640
1.4595e+05,641
1.3248e+05,642
1.0397e+08,643
10149,644
13809,645
64782,646
72497,647
1.0307e+05,648
84847,649
74544,650
1.1703e+05,651
2.0128e+05,652
2.5261e+05,653
3.1876e+05,654
3.8353e+05,655
4.0553e+05,656
3.887e+05,657
3.0657e+05,658
2.1827e+05,659
1.2842e+05,660
1.317e+05,661
34396,662
82289,663
1.2574e+05,664
46556,665
77607,666
1.6082e+05,667
1.8162e+05,668
1.2389e+05,669
1.6465e+05,670
2.0675e+05,671
2.8497e+05,672
1.7139e+05,673
1.428e+05,674
1.246e+05,675
3.1166e+05,676
64344,677
34077,678
8686,679
36415,680
19915,681
77133,682
44396,683
97487,684
1.3923e+05,685
1.1276e+05,686
17355,687
77107,688
72611,689
48034,690
61323,691
69504,692
56024,693
8554,694
20430,695
15127,696
1557,697
8658,698
18196,699
29961,700
19350,701
63412,702
37560,703
18019,704
48780,705
81852,706
49916,707
28715,708
30484,709
32708,710
15542,711
37134,712
15726,713
13070,714
39491,715
22750,716
19993,717
34251,718
64325,719
2.2281e+05,720
3.4068e+05,721
3.1643e+05,722
2.311e+05,723
1.53e+05,724
1.416e+05,725
1.2891e+05,726
1.7207e+05,727
2.6915e+05,728
3.4907e+05,729
3.8312e+05,730
4.1741e+05,731
3.5355e+05,732
1.8882e+05,733
3.3278e+05,734
3.665e+05,735
4.2091e+05,736
1.3547e+05,737
2.0338e+05,738
1.6834e+05,739
1.4215e+05,740
1.0628e+05,741
1.8413e+05,742
76326,743
1.0471e+05,744
98988,745
65192,746
1.2027e+05,747
1.3716e+05,748
1.3958e+05,749
78308,750
3.654e+05,751
1.1398e+05,752
67050,753
54274,754
54020,755
74693,756
2.8398e+05,757
3.8307e+05,758
2.9393e+05,759
2.0992e+05,760
2.3478e+05,761
3.1153e+05,762
3.3008e+05,763
3.2545e+05,764
2.6745e+05,765
2.6922e+05,766
2.9133e+05,767
3.3010e+05,768
2.8771e+05,769
2.368e+05,770
2.689e+05,771
3.5902e+05,772
4.9802e+05,773
4.5384e+05,774
3.4152e+05,775
3.7723e+05,776
5.8401e+05,777
6.8051e+05,778
6.9554e+05,779
1.4789e+06,780
1.7241e+06,781
1.6241e+06,782
1.3084e+06,783
7.9226e+05,784
3.3122e+05,785
50503,786
2202,787
2560,788
2302,789
2977,790
3706,791
8872,792
10182,793
12355,794
6193,795
13745,796
8252,797
2797,798
2604,799
9934,800
2547,801
2511,802
5517,803
13623,804
3178,805
1489,806
4328,807
4885,808
974,809
612,810
2.1574e+05,811
24196,812
4736,813
1086,814
1025,815
4969,816
1298,817
1492,818
1500,819
1115,820
1218,821
18199,822
2650,823
3106,824
2283,825
46433,826
12260,827
9722,828
5210,829
3403,830
4045,831
20862,832
5940,833
6691,834
4234,835
1902,836
2195,837
2400,838
1935,839
1856,840
13780,841
6713,842
2275,843
2147,844
3194,845
2138,846
1951,847
3692,848
1346,849
5552,850
4943,851
11371,852
17349,853
10453,854
15228,855
16129,856
1648,857
3811,858
20801,859
39581,860
44062,861
49694,862
49915,863
26168,864
21013,865
35176,866
61797,867
38074,868
20353,869
20831,870
2.4191e+05,871
24447,872
24850,873
45063,874
46163,875
23033,876
52115,877
50674,878
21705,879
17140,880
28923,881
84890,882
1.7775e+05,883
2.3524e+05,884
3.0699e+05,885
5.1758e+05,886
6.9828e+05,887
8.4629e+05,888
8.927e+05,889
9.309e+05,890
9.2479e+05,891
9.5588e+05,892
9.1346e+05,893
1.0262e+06,894
1.13e+06,895
1.1488e+06,896
1.09e+06,897
9.4295e+05,898
7.4591e+05,899
6.3977e+05,900
5.5736e+05,901
4.5168e+05,902
4.9297e+05,903
4.602e+05,904
4.3513e+05,905
3.7037e+05,906
3.2701e+05,907
2.6959e+05,908
2.871e+05,909
3.0338e+05,910
3.2459e+05,911
1.4754e+05,912
1.2117e+05,913
1.3211e+05,914
1.2038e+05,915
1.7997e+05,916
86353,917
85239,918
2.7478e+05,919
2.5850e+05,920
2.2e+05,921
1.2392e+05,922
1.1691e+05,923
1.1829e+05,924
1.3813e+05,925
1.0435e+05,926
55396,927
56692,928
69851,929
66574,930
4.2502e+05,931
26249,932
86785,933
45795,934
34478,935
55922,936
63828,937
41869,938
49614,939
56722,940
60764,941
97070,942
43809,943
39677,944
49467,945
1.6325e+05,946
52212,947
34315,948
42196,949
44022,950
52322,951
38514,952
49654,953
35335,954
40988,955
41281,956
28088,957
32535,958
61583,959
35428,960
98872,961
42843,962
37878,963
30258,964
32343,965
21903,966
47263,967
35747,968
25570,969
25397,970
1.1511e+05,971
46628,972
59678,973
68994,974
73679,975
1.0233e+05,976
62324,977
34143,978
63426,979
86262,980
64040,981
52547,982
1.1035e+05,983
2.2461e+05,984
95833,985
70595,986
75882,987
38305,988
48193,989
31030,990
4.6905e+05,991
1.4759e+05,992
1.9210e+05,993
73867,994
52004,995
48532,996
64460,997
52707,998
63676,999
91462,1000
93734,1001
98885,1002
62316,1003
63841,1004
65835,1005
1.4948e+05,1006
54441,1007
70683,1008
1.8807e+05,1009
93770,1010
26200,1011
26519,1012
35534,1013
58381,1014
41189,1015
33091,1016
23024,1017
44781,1018
45241,1019
31534,1020
1.0334e+05,1021
56132,1022
57413,1023
35173,1024
45136,1025
28899,1026
47180,1027
37099,1028
35372,1029
46297,1030
46450,1031
23580,1032
26182,1033
24338,1034
42711,1035
93094,1036
57827,1037
37533,1038
29594,1039
26376,1040
29089,1041
24640,1042
32946,1043
15096,1044
26955,1045
31449,1046
39295,1047
38980,1048
29675,1049
18695,1050
4.1549e+05,1051
11929,1052
18669,1053
24063,1054
29665,1055
27820,1056
23634,1057
20177,1058
14784,1059
17056,1060
27924,1061
75832,1062
53367,1063
47993,1064
59314,1065
1.4772e+05,1066
1.4391e+05,1067
89106,1068
85504,1069
1.6492e+05,1070
97307,1071
72553,1072
62977,1073
46144,1074
87244,1075
1.8837e+05,1076
3.5308e+05,1077
3.4085e+05,1078
4.1597e+05,1079
2.6869e+05,1080
2.1881e+05,1081
1.8181e+05,1082
1.3027e+05,1083
87367,1084
95840,1085
56638,1086
1.0008e+05,1087
97672,1088
1.7102e+05,1089
57021,1090
82887,1091
89172,1092
40718,1093
63833,1094
83120,1095
1.137e+05,1096
65533,1097
57736,1098
43845,1099
35677,1100
60995,1101
45018,1102
63469,1103
46832,1104
21178,1105
28882,1106
43042,1107
37192,1108
33521,1109
23649,1110
4.9947e+05,1111
11842,1112
43995,1113
42732,1114
56055,1115
26809,1116
19513,1117
17042,1118
9086,1119
10247,1120
12649,1121
38223,1122
12456,1123
12603,1124
10629,1125
4.5951e+05,1126
56291,1127
40547,1128
56960,1129
54799,1130
55602,1131
39980,1132
60095,1133
33060,1134
85961,1135
69872,1136
1.4566e+05,1137
2.9888e+05,1138
1.1191e+06,1139
3.3166e+06,1140
3.6771e+06,1141
3.5545e+06,1142
2.8107e+06,1143
2.7417e+06,1144
2.4047e+06,1145
2.0338e+06,1146
1.7235e+06,1147
1.4075e+06,1148
1.0929e+06,1149
9.3658e+05,1150
8.4733e+05,1151
7.7284e+05,1152
6.9941e+05,1153
6.6752e+05,1154
6.329e+05,1155
6.3935e+05,1156
5.4799e+05,1157
4.9798e+05,1158
4.0698e+05,1159
3.1371e+05,1160
2.1792e+05,1161
1.4372e+05,1162
97998,1163
79318,1164
71039,1165
49313,1166
38288,1167
31703,1168
21732,1169
8728,1170
18609,1171
5381,1172
7276,1173
12785,1174
52992,1175
1.1068e+05,1176
1.6772e+05,1177
2.2743e+05,1178
2.9949e+05,1179
3.5739e+05,1180
4.1028e+05,1181
5.2114e+05,1182
5.3127e+05,1183
5.5206e+05,1184
5.362e+05,1185
7.4838e+05,1186
5.3313e+05,1187
5.5416e+05,1188
5.5478e+05,1189
5.4291e+05,1190
5.1315e+05,1191
4.887e+05,1192
3.9777e+05,1193
3.2819e+05,1194
3.1834e+05,1195
3.4848e+05,1196
3.2922e+05,1197
2.6158e+05,1198
2.231e+05,1199
1.1766e+05,1200
91444,1201
80016,1202
1.1376e+05,1203
1.0573e+05,1204
98450,1205
1.0505e+05,1206
1.6194e+05,1207
2.3325e+05,1208
2.7554e+05,1209
3.3489e+05,1210
4.5125e+05,1211
6.3726e+05,1212
7.916e+05,1213
8.8880e+05,1214
8.9657e+05,1215
6.9224e+05,1216
6.4559e+05,1217
5.5901e+05,1218
2.549e+05,1219
74458,1220
5630,1221
4022,1222
3899,1223
9018,1224
5519,1225
4465,1226
1363,1227
1555,1228
2567,1229
3686,1230
19818,1231
5701,1232
3031,1233
2977,1234
1913,1235
5191,1236
4891,1237
1191,1238
5828,1239
35518,1240
3461,1241
22148,1242
8362,1243
13405,1244
3531,1245
2.4849e+05,1246
3148,1247
4191,1248
2314,1249
2569,1250
1954,1251
7498,1252
2732,1253
6330,1254
2517,1255
3371,1256
2897,1257
15557,1258
6056,1259
15371,1260
29812,1261
5211,1262
3643,1263
10164,1264
5893,1265
3545,1266
18050,1267
44227,1268
3967,1269
3070,1270
3907,1271
5771,1272
3488,1273
2394,1274
2094,1275
14668,1276
5171,1277
6711,1278
3502,1279
2478,1280
2261,1281
2721,1282
2055,1283
802,1284
3265,1285
4652,1286
2035,1287
28954,1288
2511,1289
2006,1290
12422,1291
15415,1292
3755,1293
3822,1294
2738,1295
8802,1296
3560,1297
1631,1298
5200,1299
7623,1300
3001,1301
16811,1302
5881,1303
4017,1304
3662,1305
2.0465e+05,1306
4868,1307
9097,1308
2500,1309
1843,1310
4191,1311
6609,1312
1922,1313
2597,1314
3838,1315
14006,1316
1071,1317
4177,1318
4596,1319
1559,1320
11817,1321
4103,1322
3201,1323
2007,1324
2691,1325
1847,1326
2623,1327
3192,1328
3315,1329
5291,1330
2271,1331
6228,1332
3103,1333
3435,1334
2166,1335
18469,1336
5575,1337
2446,1338
2232,1339
1274,1340
3586,1341
3529,1342
2738,1343
2301,1344
1443,1345
2987,1346
2459,1347
5676,1348
2420,1349
3592,1350
7804,1351
20225,1352
1925,1353
2502,1354
4276,1355
4922,1356
3489,1357
5506,1358
5239,1359
4168,1360
3070,1361
35010,1362
11491,1363
6856,1364
5190,1365
2.4336e+05,1366
6435,1367
3621,1368
1556,1369
4343,1370
7941,1371
34382,1372
4407,1373
2988,1374
2520,1375
9943,1376
3173,1377
2319,1378
1378,1379
1185,1380
9936,1381
4955,1382
4538,1383
3733,1384
3391,1385
2398,1386
2927,1387
7468,1388
4736,1389
3068,1390
3106,1391
24213,1392
3655,1393
2607,1394
4350,1395
13469,1396
7118,1397
7380,1398
2933,1399
3103,1400
4257,1401
4544,1402
3355,1403
8802,1404
7461,1405
7940,1406
8031,1407
18070,1408
8528,1409
9112,1410
15215,1411
12299,1412
8059,1413
6361,1414
12174,1415
19081,1416
25399,1417
54756,1418
67406,1419
1.2292e+05,1420
1.9198e+05,1421
2.3045e+05,1422
3.1484e+05,1423
2.6299e+05,1424
3.3337e+05,1425
6.5464e+05,1426
2.7322e+05,1427
2.2815e+05,1428
1.2987e+05,1429
1.0881e+05,1430
1.5067e+05,1431
1.84e+05,1432
77370,1433
1.3469e+05,1434
2.2545e+05,1435
1.5069e+05,1436
59823,1437
1.2727e+05,1438
1.1958e+05,1439
85049,1440
1.2921e+05,1441
38754,1442
52363,1443
65159,1444
80295,1445
30864,1446
72955,1447
82751,1448
27231,1449
27341,1450
40358,1451
24050,1452
21457,1453
17732,1454
62814,1455
32970,1456
39243,1457
9072,1458
29416,1459
65346,1460
37859,1461
46219,1462
33544,1463
36610,1464
10758,1465
12266,1466
24177,1467
15957,1468
21563,1469
55299,1470
81232,1471
82783,1472
1.5857e+05,1473
1.499e+05,1474
81391,1475
58598,1476
94316,1477
1.2024e+05,1478
1.2872e+05,1479
1.3777e+05,1480
1.9719e+05,1481
1.4504e+05,1482
80142,1483
49241,1484
85537,1485
3.6525e+05,1486
2.072e+05,1487
1.7132e+05,1488
17844,1489
89075,1490
1.2395e+05,1491
1.3134e+05,1492
67120,1493
61850,1494
1.3471e+05,1495
3.5655e+05,1496
4.8951e+05,1497
4.8484e+05,1498
3.9594e+05,1499
4.6111e+05,1500
4.805e+05,1501
1.0499e+05,1502
8790,1503
7026,1504
3028,1505
2552,1506
4808,1507
1164,1508
815,1509
1977,1510
2096,1511
2409,1512
3444,1513
2868,1514
3726,1515
42535,1516
5548,1517
4652,1518
3823,1519
4152,1520
2189,1521
5344,1522
4252,1523
4481,1524
2924,1525
10644,1526
5386,1527
3549,1528
2652,1529
2641,1530
12235,1531
4184,1532
3259,1533
2838,1534
3099,1535
7166,1536
2209,1537
2005,1538
6172,1539
32909,1540
2677,1541
20800,1542
9282,1543
9702,1544
4567,1545
43747,1546
10899,1547
8916,1548
5713,1549
5017,1550
3422,1551
4370,1552
3313,1553
4119,1554
3398,1555
3049,1556
1791,1557
2919,1558
1784,1559
16719,1560
2.0832e+05,1561
3306,1562
2692,1563
12259,1564
1667,1565
1575,1566
1404,1567
1109,1568
3152,1569
6919,1570
13992,1571
65156,1572
2.9489e+05,1573
5.4564e+05,1574
7.2498e+05,1575
7.6225e+05,1576
1.0394e+06,1577
1.2943e+06,1578
1.094e+06,1579
8.4407e+05,1580
1.0121e+06,1581
9.8479e+05,1582
7.9703e+05,1583
5.3206e+05,1584
5.2053e+05,1585
4.4961e+05,1586
4.5751e+05,1587
3.6143e+05,1588
3.9312e+05,1589
3.2282e+05,1590
2.7114e+05,1591
2.2311e+05,1592
2.1721e+05,1593
2.2322e+05,1594
1.9733e+05,1595
2.0587e+05,1596
2.6135e+05,1597
3.1136e+05,1598
5.1837e+05,1599
5.9837e+05,1600
6.4021e+05,1601
6.9468e+05,1602
7.7128e+05,1603
8.2140e+05,1604
9.4596e+05,1605
1.0464e+06,1606
1.0874e+06,1607
1.1802e+06,1608
1.2044e+06,1609
1.2685e+06,1610
1.3496e+06,1611
1.3379e+06,1612
1.4142e+06,1613
1.3517e+06,1614
1.3801e+06,1615
1.3247e+06,1616
1.2703e+06,1617
1.1322e+06,1618
9.5456e+05,1619
8.8057e+05,1620
1.0343e+06,1621
7.8478e+05,1622
7.0122e+05,1623
5.8328e+05,1624
4.9285e+05,1625
2.9175e+05,1626
1.5448e+05,1627
60829,1628
1.7898e+05,1629
1.5513e+05,1630
1.7566e+05,1631
1.4319e+05,1632
74392,1633
91033,1634
1.3353e+05,1635
1.5359e+05,1636
1.8780e+05,1637
1.0243e+05,1638
1.0568e+05,1639
83491,1640
13158,1641
30342,1642
18277,1643
86826,1644
63530,1645
28787,1646
57122,1647
63287,1648
56319,1649
23482,1650
84190,1651
63454,1652
1.0202e+05,1653
72738,1654
29564,1655
30539,1656
67601,1657
41845,1658
40103,1659
71833,1660
2.2496e+05,1661
4.2124e+05,1662
6.5447e+05,1663
8.0114e+05,1664
7.8382e+05,1665
9.3099e+05,1666
8.6131e+05,1667
6.9662e+05,1668
4.7544e+05,1669
4.4973e+05,1670
2.6561e+05,1671
2.3276e+05,1672
2.2154e+05,1673
2.6242e+05,1674
2.801e+05,1675
4.1404e+05,1676
3.7945e+05,1677
2.9511e+05,1678
1.7467e+05,1679
94554,1680
3.1392e+05,1681
69586,1682
1.5247e+05,1683
1.4322e+05,1684
51650,1685
48883,1686
59989,1687
86568,1688
33123,1689
43452,1690
53889,1691
31539,1692
66733,1693
35244,1694
57845,1695
1.1625e+05,1696
1.6619e+05,1697
86750,1698
58308,1699
60942,1700
1.4645e+05,1701
2.4329e+05,1702
79099,1703
83703,1704
1.3459e+05,1705
2.9172e+05,1706
1.419e+05,1707
20277,1708
1.0934e+05,1709
3.1137e+05,1710
2.5379e+05,1711
2.2194e+05,1712
2.8318e+05,1713
74630,1714
11597,1715
28097,1716
2547,1717
2036,1718
4633,1719
4624,1720
2476,1721
25860,1722
6364,1723
3018,1724
2942,1725
52773,1726
12349,1727
8441,1728
5322,1729
3064,1730
4983,1731
3200,1732
2738,1733
2395,1734
1694,1735
6613,1736
2289,1737
1846,1738
2495,1739
16722,1740
2.3267e+05,1741
2198,1742
1560,1743
1546,1744
1275,1745
617,1746
743,1747
2761,1748
409,1749
945,1750
754,1751
1011,1752
791,1753
698,1754
1233,1755
5085,1756
2129,1757
3539,1758
2188,1759
9313,1760
1563,1761
2267,1762
1691,1763
1522,1764
1172,1765
902,1766
1422,1767
8842,1768
1719,1769
954,1770
5944,1771
